,sigma_a,center_a,amplitude_a,gamma_a,fwhm_a,height_a,sigma_b,center_b,amplitude_b,gamma_b,fwhm_b,height_b,sigma_g,center_g,amplitude_g,gamma_g,fwhm_g,height_g
3040,0.04054481928410514,6563.794044479369,26.311113482790766,26.272526377440176,52.5453994509278,0.3187766365469215,0.013663834824884091,4860.632998162175,44.66066326542628,30.404022416447795,60.808248656879215,0.4675673361579614,0.0048102458984011776,4341.2794601803,37.10395261327629,22.879933234365012,45.76000910027933,0.5161970662367066
3041,0.0006434770519092581,6565.325020983755,48.9341983743373,39.997431951814185,79.99510800909742,0.3894309797129953,0.01249076396516724,4862.714838581602,61.77870526781677,38.668391244257585,77.33703047123394,0.5085489713360801,15.443113467067061,4342.054855734107,42.11853011018719,18.129803569470216,59.47456309406333,0.5210368205684631
3042,0.006183597954823039,6565.823805537336,51.837106603459205,41.40717466081069,82.814604749457,0.39848802219008556,0.004043234128903173,4863.194304982507,66.71686213806322,40.10162791042319,80.20350174557854,0.5295704360246987,16.280831833098873,4342.2083099147385,41.75174495453262,15.84020920700091,58.01189757025172,0.5429300977874396
3043,0.03387997166514056,6565.712044635496,30.541969927100602,27.343453766568505,54.687199430370256,0.3555438215292688,0.03895957245712012,4863.373340834531,34.506716824970304,23.89821710624642,47.796769227586026,0.45960750399868205,15.99276966130505,4342.3411596367,25.89603073901739,8.096975440380195,47.06380417565875,0.44987880578305633
3044,0.03387997166514056,6565.712044635496,30.541969927100602,27.343453766568505,54.687199430370256,0.3555438215292688,0.03895957245712012,4863.373340834531,34.506716824970304,23.89821710624642,47.796769227586026,0.45960750399868205,15.99276966130505,4342.3411596367,25.89603073901739,8.096975440380195,47.06380417565875,0.44987880578305633
3045,0.010474883580757766,6564.466179684925,22.415081879800958,23.939071978848403,47.87830369250592,0.29804583912821103,0.016306640972096886,4864.122621245806,31.87203647250382,31.18634186027206,62.37289942468325,0.32530848195538387,4.654618702367519,4341.122422156301,20.9512445701818,17.222412873721492,37.83380905876956,0.3635983734681571
3046,0.004747622992340439,6564.966011659739,18.546636117175712,25.858722572384796,51.71760553771185,0.22830120150075592,0.010471354207675088,4863.694567328913,24.392661240051673,28.702652020138043,57.405490570208684,0.2705124315407327,5.203017062426241,4342.102942338788,13.712793564633207,14.53930102468275,33.800898885345475,0.2712585104512268
3047,0.004747622992340439,6564.966011659739,18.546636117175712,25.858722572384796,51.71760553771185,0.22830120150075592,0.010471354207675088,4863.694567328913,24.392661240051673,28.702652020138043,57.405490570208684,0.2705124315407327,5.203017062426241,4342.102942338788,13.712793564633207,14.53930102468275,33.800898885345475,0.2712585104512268
3048,0.004747622992340439,6564.966011659739,18.546636117175712,25.858722572384796,51.71760553771185,0.22830120150075592,0.010471354207675088,4863.694567328913,24.392661240051673,28.702652020138043,57.405490570208684,0.2705124315407327,5.203017062426241,4342.102942338788,13.712793564633207,14.53930102468275,33.800898885345475,0.2712585104512268
3049,0.004747622992340439,6564.966011659739,18.546636117175712,25.858722572384796,51.71760553771185,0.22830120150075592,0.010471354207675088,4863.694567328913,24.392661240051673,28.702652020138043,57.405490570208684,0.2705124315407327,5.203017062426241,4342.102942338788,13.712793564633207,14.53930102468275,33.800898885345475,0.2712585104512268
3050,0.004747622992340439,6564.966011659739,18.546636117175712,25.858722572384796,51.71760553771185,0.22830120150075592,0.010471354207675088,4863.694567328913,24.392661240051673,28.702652020138043,57.405490570208684,0.2705124315407327,5.203017062426241,4342.102942338788,13.712793564633207,14.53930102468275,33.800898885345475,0.2712585104512268
3051,0.004747622992340439,6564.966011659739,18.546636117175712,25.858722572384796,51.71760553771185,0.22830120150075592,0.010471354207675088,4863.694567328913,24.392661240051673,28.702652020138043,57.405490570208684,0.2705124315407327,5.203017062426241,4342.102942338788,13.712793564633207,14.53930102468275,33.800898885345475,0.2712585104512268
3052,0.01265905019715019,6565.3049879684495,38.81548466388819,34.70524570050436,69.4107169352583,0.35600816569015903,0.005094987709719501,4863.918870576848,50.36607371156534,35.29723190611017,70.59468139562918,0.45420045683076943,13.0572149074342,4342.080693385629,34.16401066825629,17.466282527235887,53.45568406183538,0.46224353299461224
3053,0.020759188172925214,6564.126612763676,42.4237302025627,36.425051284536416,72.85036008438428,0.37073079844634876,0.020902736348149542,4862.62845611088,56.4440195235664,37.12520731591855,74.25067623490341,0.4839483745331682,11.483566343359985,4341.889571447211,38.176800139387026,18.535055498767395,51.89404426174014,0.5196999612694909
3054,0.007645930836119863,6562.3392758237105,35.7663002620336,30.5065920220976,61.013375911302916,0.3731903662731699,0.012058484695176563,4863.008583311643,47.87444924482882,32.907860898315356,65.81593577035014,0.4630780618393748,9.269681756244808,4341.781863729335,34.93579715534185,19.02962953498828,48.45731421412428,0.4956955204502286
3055,0.023720902620627538,6563.973256844613,58.03809804536648,43.796668659563956,87.59364284605323,0.4218150724532378,0.08890408501193159,4863.512074224956,61.808709566168375,37.63574060055371,75.27233640817829,0.5227534574914111,14.975349833401697,4342.1882199437005,42.7415652421548,17.571180320923887,57.65925913678462,0.545429807560421
3056,0.01745799269377013,6565.056026628781,47.65711447790769,36.25260901446757,72.50546429363715,0.41844511553149477,0.028607553414783382,4863.157488177469,50.42779033931354,31.977960371916115,63.956192112116526,0.5019598239035269,0.009303331107912705,4342.523383474783,36.65651287763076,20.552772275434073,41.105682512866935,0.5677155322327666
3057,0.0019305664035518255,6566.426782809241,35.597734379466836,32.10981004408306,64.21981637623949,0.35288625881660396,0.12536129035759513,4862.739408977794,50.54537448596116,35.905271882235056,71.81206657184742,0.448092868662708,0.025308813694691068,4342.223140564762,33.687201374050815,21.73167954997035,43.46357950692277,0.49342503265901316
3058,0.0019305664035518255,6566.426782809241,35.597734379466836,32.10981004408306,64.21981637623949,0.35288625881660396,0.12536129035759513,4862.739408977794,50.54537448596116,35.905271882235056,71.81206657184742,0.448092868662708,0.025308813694691068,4342.223140564762,33.687201374050815,21.73167954997035,43.46357950692277,0.49342503265901316
3059,0.004214335357632937,6565.077365384689,11.559354475682525,7.7815687368628765,15.563191757308825,0.4728424116938272,0.00037313011229667126,4862.683647429139,6.208473063752229,4.1910579350803,8.38214154402576,0.4715320974430861,1.1770446565106618,4341.683873381761,5.38646955970033,3.554449644599822,8.116497040428214,0.44121271515597693
3060,0.010379510934599434,6563.366765773754,37.86564242398225,33.66378872424946,67.32779240616995,0.35804072094041683,0.023593987101577785,4861.078566940792,39.60960537789704,31.224603225904524,62.44945009600853,0.40378805423494973,0.035363383882724975,4342.7455530127345,29.542454906954063,19.853155946018784,39.70662066783787,0.4736589814010779
3061,0.010379510934599434,6563.366765773754,37.86564242398225,33.66378872424946,67.32779240616995,0.35804072094041683,0.023593987101577785,4861.078566940792,39.60960537789704,31.224603225904524,62.44945009600853,0.40378805423494973,0.035363383882724975,4342.7455530127345,29.542454906954063,19.853155946018784,39.70662066783787,0.4736589814010779
3062,0.010379510934599434,6563.366765773754,37.86564242398225,33.66378872424946,67.32779240616995,0.35804072094041683,0.023593987101577785,4861.078566940792,39.60960537789704,31.224603225904524,62.44945009600853,0.40378805423494973,0.035363383882724975,4342.7455530127345,29.542454906954063,19.853155946018784,39.70662066783787,0.4736589814010779
3063,0.00046918036464838053,6564.459906122924,48.599056486142736,40.2800729988378,80.56039181333577,0.38404995286605415,0.0030310925118848253,4863.345822577168,65.81851283374756,40.869510671820095,81.7392714095262,0.5126237840695196,18.096471413536907,4342.401098225151,40.83893846056419,14.303990137408073,59.93893160820065,0.5281984572070083
3064,0.2456196263165067,6565.9563124838205,43.73550380295309,37.61026897904638,75.22554505582282,0.3701342731626513,0.013727806047802993,4864.237257156072,55.748722273786925,35.35572524915926,70.7116821247988,0.5019092846076708,12.508168539527432,4342.543854542951,38.20623624563427,17.357284778074867,52.152707800106796,0.5273549079766922
3065,0.023008670576463164,6567.321497138713,55.615906549380114,40.87376275181537,81.74781350540053,0.43311616259791613,0.03263936788487909,4863.752835616247,66.10312240877182,39.877044511274626,79.75441193795726,0.5276535292870531,22.26465387893536,4342.435874028666,39.75955016092481,10.061387839170088,64.01631378350164,0.5139117563216734
3066,0.0007301184565711161,6565.075603315987,35.44713149237479,31.500951185819904,63.00209464896478,0.3581851328317163,0.0035661906916617525,4863.122375810274,47.988166456072285,33.31329762446353,66.62679967238147,0.4585288373413847,10.441736406642843,4342.3248653159135,34.14338218303665,18.290648551796963,49.46341501034573,0.4829403226985452
3067,0.06691683610690058,6568.396135655959,54.291426495148286,47.52190224943763,95.04437515875816,0.3636526044734489,0.0782775116364931,4864.908656688608,63.94668454542916,41.08411056158331,82.16891606774924,0.4954418560015674,25.50020971365593,4342.693253833526,40.52989111961855,9.045736535044869,70.30702957716032,0.4880663144185574
3068,0.0016096693126521622,6562.676047051278,41.10762805251295,34.23603961928061,68.47228838112285,0.3821985405808039,0.018935850532342258,4863.646512780573,57.109617153493986,36.557763926645926,73.11578015337098,0.4972555459195261,15.963110600013907,4341.465517702116,38.688565957244265,15.349275007372432,56.62496360390185,0.5162274451755947
3069,0.008703811001797845,6563.695275100836,23.84281933938527,24.86229626892734,49.72475333003152,0.30525757146474103,0.05549418765653513,4862.751059567677,31.76147504365013,28.152288958367055,56.305075544018095,0.3591165264516069,0.01954290480299381,4340.493386550407,20.921294299246895,17.010051187164986,34.02027305316099,0.39150064533202006
3070,0.008703811001797845,6563.695275100836,23.84281933938527,24.86229626892734,49.72475333003152,0.30525757146474103,0.05549418765653513,4862.751059567677,31.76147504365013,28.152288958367055,56.305075544018095,0.3591165264516069,0.01954290480299381,4340.493386550407,20.921294299246895,17.010051187164986,34.02027305316099,0.39150064533202006
3071,0.008703811001797845,6563.695275100836,23.84281933938527,24.86229626892734,49.72475333003152,0.30525757146474103,0.05549418765653513,4862.751059567677,31.76147504365013,28.152288958367055,56.305075544018095,0.3591165264516069,0.01954290480299381,4340.493386550407,20.921294299246895,17.010051187164986,34.02027305316099,0.39150064533202006
3072,0.008703811001797845,6563.695275100836,23.84281933938527,24.86229626892734,49.72475333003152,0.30525757146474103,0.05549418765653513,4862.751059567677,31.76147504365013,28.152288958367055,56.305075544018095,0.3591165264516069,0.01954290480299381,4340.493386550407,20.921294299246895,17.010051187164986,34.02027305316099,0.39150064533202006
3073,0.2955636457215416,6565.562739767287,46.518630020246256,42.1885674651948,84.38355963199083,0.3509626912286335,0.0025201684769271537,4863.135972198591,58.43374291109345,38.47531419324084,76.95086366445544,0.48342783848636,19.608760057304696,4342.5621725038745,37.058950294683896,13.255166211038027,61.96708500113394,0.47285146546788853
3074,0.08819190352024053,6564.421833372896,49.532802228336045,41.53549720240579,83.07180563327685,0.3795960231670928,0.01961513080536159,4863.688214144584,61.147065381952004,36.5961659588214,73.1925865528157,0.531851064739847,9.160244635519444,4342.0768389372515,41.95107752328111,21.133571683064833,51.789280146784236,0.5505477608263496
3075,0.08819190352024053,6564.421833372896,49.532802228336045,41.53549720240579,83.07180563327685,0.3795960231670928,0.01961513080536159,4863.688214144584,61.147065381952004,36.5961659588214,73.1925865528157,0.531851064739847,9.160244635519444,4342.0768389372515,41.95107752328111,21.133571683064833,51.789280146784236,0.5505477608263496
3076,0.002964404350735972,6564.280196997645,42.91988445811778,36.48629005203743,72.97280347022026,0.3744371770113455,0.0015850510517001482,4862.872947528953,51.791921332757994,33.30122692703853,66.60265729146415,0.4950532478410156,12.557516040723172,4342.18810925845,37.38730439074458,17.266714373551284,52.117459660046364,0.5170074278207324
3077,0.002964404350735972,6564.280196997645,42.91988445811778,36.48629005203743,72.97280347022026,0.3744371770113455,0.0015850510517001482,4862.872947528953,51.791921332757994,33.30122692703853,66.60265729146415,0.4950532478410156,12.557516040723172,4342.18810925845,37.38730439074458,17.266714373551284,52.117459660046364,0.5170074278207324
3078,0.002964404350735972,6564.280196997645,42.91988445811778,36.48629005203743,72.97280347022026,0.3744371770113455,0.0015850510517001482,4862.872947528953,51.791921332757994,33.30122692703853,66.60265729146415,0.4950532478410156,12.557516040723172,4342.18810925845,37.38730439074458,17.266714373551284,52.117459660046364,0.5170074278207324
3079,0.002964404350735972,6564.280196997645,42.91988445811778,36.48629005203743,72.97280347022026,0.3744371770113455,0.0015850510517001482,4862.872947528953,51.791921332757994,33.30122692703853,66.60265729146415,0.4950532478410156,12.557516040723172,4342.18810925845,37.38730439074458,17.266714373551284,52.117459660046364,0.5170074278207324
3080,0.0027941680673104763,6565.6197758064645,45.29319641837903,35.28459514315636,70.56940626108279,0.4085996182733679,0.0007736331489205384,4863.144462655915,50.3802327783212,31.38116661292717,62.7625247786264,0.5110239000875084,0.00704172196087649,4342.439870918767,36.59615208286798,20.13940232419862,40.27893487803272,0.5784141650586343
3081,0.11581888166071197,6564.734793620833,41.08738871993597,36.61458217616562,73.23047901453563,0.35719078009236094,0.026455365611632864,4863.611408253747,54.81831613359189,36.722466824965025,73.44521450926396,0.4751642365527205,10.876751798531592,4341.820747642437,39.31725634411137,19.8914439528993,52.87192041975414,0.51771987574082
3082,0.11581888166071197,6564.734793620833,41.08738871993597,36.61458217616562,73.23047901453563,0.35719078009236094,0.026455365611632864,4863.611408253747,54.81831613359189,36.722466824965025,73.44521450926396,0.4751642365527205,10.876751798531592,4341.820747642437,39.31725634411137,19.8914439528993,52.87192041975414,0.51771987574082
3083,0.01423690579330783,6562.237982620051,54.14228517380004,41.33298378248797,82.66623439622789,0.41695568549855067,0.023149520808740665,4861.772767559341,68.07525859970777,40.08679842503192,80.17388129003314,0.5405525370392998,24.52632579747691,4341.5073485721305,42.115501095056565,8.34935719692097,67.20226587948385,0.5324839185160489
3084,3.2255984505624724e-05,6564.125669473053,51.07953157569914,40.35573156082233,80.71170938279138,0.40289493594402426,0.1070571885374294,4864.182222077071,54.99230678059577,34.981276091659375,69.96374155487965,0.5003942943840253,23.76159155654669,4341.553630131996,36.29033263132162,6.772903151761955,63.54941104494928,0.4921697055651365
3085,3.2255984505624724e-05,6564.125669473053,51.07953157569914,40.35573156082233,80.71170938279138,0.40289493594402426,0.1070571885374294,4864.182222077071,54.99230678059577,34.981276091659375,69.96374155487965,0.5003942943840253,23.76159155654669,4341.553630131996,36.29033263132162,6.772903151761955,63.54941104494928,0.4921697055651365
3086,0.0016570614889910296,6568.474787773897,32.40166697067848,33.47890858880027,66.95802171882592,0.30806771591667476,0.012301651464130536,4864.301537344056,38.660349049721376,28.962286495286506,57.924765289600685,0.4248963246642609,0.11064087949941293,4342.435912915473,30.49779783231138,21.641285094408847,43.28438705149583,0.448563788953912
3087,0.0016570614889910296,6568.474787773897,32.40166697067848,33.47890858880027,66.95802171882592,0.30806771591667476,0.012301651464130536,4864.301537344056,38.660349049721376,28.962286495286506,57.924765289600685,0.4248963246642609,0.11064087949941293,4342.435912915473,30.49779783231138,21.641285094408847,43.28438705149583,0.448563788953912
3088,0.024620847927470102,6565.021869532809,38.689855916894324,33.408660322921214,66.81757856032425,0.3686276799413254,0.005475973478785701,4863.255559126777,46.487220424989225,29.276696196276486,58.553574097334945,0.5054307093120747,11.981895774409445,4342.89602877664,35.551614261034025,16.130143213805294,49.20735180059576,0.5221176032467032
3089,0.03169627236238037,6566.098182826621,41.97001367352311,37.05997660387907,74.12026010487148,0.3604821623634571,0.006853619909485964,4863.025784149479,50.93557499587801,32.84609196779812,65.69238863057272,0.49361416845687434,16.92935053776963,4342.549206510779,37.57904055190042,14.906921212672197,58.14943992578502,0.4939966329902462
3090,0.03169627236238037,6566.098182826621,41.97001367352311,37.05997660387907,74.12026010487148,0.3604821623634571,0.006853619909485964,4863.025784149479,50.93557499587801,32.84609196779812,65.69238863057272,0.49361416845687434,16.92935053776963,4342.549206510779,37.57904055190042,14.906921212672197,58.14943992578502,0.4939966329902462
3091,0.03169627236238037,6566.098182826621,41.97001367352311,37.05997660387907,74.12026010487148,0.3604821623634571,0.006853619909485964,4863.025784149479,50.93557499587801,32.84609196779812,65.69238863057272,0.49361416845687434,16.92935053776963,4342.549206510779,37.57904055190042,14.906921212672197,58.14943992578502,0.4939966329902462
3092,0.03169627236238037,6566.098182826621,41.97001367352311,37.05997660387907,74.12026010487148,0.3604821623634571,0.006853619909485964,4863.025784149479,50.93557499587801,32.84609196779812,65.69238863057272,0.49361416845687434,16.92935053776963,4342.549206510779,37.57904055190042,14.906921212672197,58.14943992578502,0.4939966329902462
3093,0.03169627236238037,6566.098182826621,41.97001367352311,37.05997660387907,74.12026010487148,0.3604821623634571,0.006853619909485964,4863.025784149479,50.93557499587801,32.84609196779812,65.69238863057272,0.49361416845687434,16.92935053776963,4342.549206510779,37.57904055190042,14.906921212672197,58.14943992578502,0.4939966329902462
3094,0.03169627236238037,6566.098182826621,41.97001367352311,37.05997660387907,74.12026010487148,0.3604821623634571,0.006853619909485964,4863.025784149479,50.93557499587801,32.84609196779812,65.69238863057272,0.49361416845687434,16.92935053776963,4342.549206510779,37.57904055190042,14.906921212672197,58.14943992578502,0.4939966329902462
3095,0.1271770485893997,6561.858766716087,46.31050137792573,42.91597545887187,85.83333536638338,0.3434842344001642,0.04371179986957241,4861.155151863215,54.71932390440198,32.1749910825049,64.35035539232939,0.5413418630566638,16.58973640819539,4341.733527376424,37.85986361420831,12.678256418755407,54.36463151944449,0.5422159840212372
3096,0.1271770485893997,6561.858766716087,46.31050137792573,42.91597545887187,85.83333536638338,0.3434842344001642,0.04371179986957241,4861.155151863215,54.71932390440198,32.1749910825049,64.35035539232939,0.5413418630566638,16.58973640819539,4341.733527376424,37.85986361420831,12.678256418755407,54.36463151944449,0.5422159840212372
3097,0.009984904172122278,6565.012750234333,51.609305423890284,40.408510911758086,80.81727575575236,0.4065418586775596,0.4356386898251241,4863.06318627687,66.04018714544017,39.19556323607585,78.4057851135334,0.5362507101899947,20.19253821598479,4341.716779636216,42.686447119889145,13.523189827312354,63.64627663934831,0.5308923208294648
3098,0.014740294909387774,6564.663025549336,36.06326123675221,34.28277759951146,68.5657832793228,0.3348413186247969,0.0058476865179013515,4862.506330437459,43.22510489417408,31.693038794963392,63.38627420284531,0.4341324869397854,12.232776154070123,4342.766164622399,27.787557800095332,14.595989991404156,47.454911825221316,0.429895282723492
3099,0.014740294909387774,6564.663025549336,36.06326123675221,34.28277759951146,68.5657832793228,0.3348413186247969,0.0058476865179013515,4862.506330437459,43.22510489417408,31.693038794963392,63.38627420284531,0.4341324869397854,12.232776154070123,4342.766164622399,27.787557800095332,14.595989991404156,47.454911825221316,0.429895282723492
3100,0.00884564366392393,6564.669927067069,20.25685956270649,20.126433468550008,40.25300133384039,0.3203725799909765,0.0024085052003020024,4863.465081708622,27.424298143087146,23.852137744820524,47.70442176594382,0.36598082842635704,0.004729892551225134,4342.20187104356,18.364689861616313,14.342756893920704,28.68560595714004,0.40756890374417065
3101,0.00884564366392393,6564.669927067069,20.25685956270649,20.126433468550008,40.25300133384039,0.3203725799909765,0.0024085052003020024,4863.465081708622,27.424298143087146,23.852137744820524,47.70442176594382,0.36598082842635704,0.004729892551225134,4342.20187104356,18.364689861616313,14.342756893920704,28.68560595714004,0.40756890374417065
3102,0.012859244331397957,6562.887792328105,39.49315144535363,35.98011010915341,71.96045346769381,0.34938911798000816,0.01167206305808799,4862.993404592829,47.904165852179474,32.590633632574516,65.18147859307723,0.4678757644361303,7.003726416623779,4342.457519612623,35.40003398713772,20.108322679806236,46.44621367969688,0.5085687284880057
3103,0.006356376003358033,6563.665284079531,46.8257184855522,40.01792849883018,80.0361042047148,0.37246027729788694,1.0211695344874983e-05,4862.455741274103,56.1715651166862,36.368977632739515,72.73817719835802,0.49162681116888857,14.938483847584227,4341.657749005079,36.97662251040603,15.582682623613186,54.711109909217754,0.505134844633812
3104,0.02976401541824325,6564.886531416999,34.835743684647426,29.726323162410306,59.45291649122765,0.37302125897438704,0.004816156474773958,4862.350622009877,51.13471067470101,35.249580489111295,70.4993780402883,0.4617553856019113,16.669249695642474,4343.372270269618,33.772681106160704,14.022390260644158,56.35862309119315,0.46081818272997915
3105,0.003439182979081412,6564.973041661768,47.141604490952574,38.05404356128924,76.10832026397962,0.3943244195141682,0.014668499281567104,4863.328266125764,64.28424726330941,38.98987985059416,77.98001406507161,0.5248107614603484,20.016494372387903,4342.27887999796,42.86515355323582,13.780882718276889,63.58360989773731,0.5318275533734179
3106,0.01132168828704705,6564.165065663175,56.30941234651995,45.228076880021206,90.45643819517969,0.396298997180355,0.016570990213438108,4863.214696030189,66.83133494109342,39.91159284168969,79.82344972772114,0.533004809801478,24.149180844408246,4342.703077362618,42.58322630063658,10.026281208440203,68.34729640312739,0.5198915451503427
3107,0.023790291298386723,6565.32825831182,36.2575015122471,33.59973687164186,67.19972895192682,0.3434882671196406,0.10723665122146508,4863.273805917148,45.646389942399836,33.74088264507562,67.48298636292496,0.4306215275088919,8.384456667851826,4342.214417352978,30.601934740581793,18.103870732152316,45.31387602643438,0.4619470020541853
3108,0.0025797615443967636,6564.791808650914,45.80410704090422,38.90291671157654,77.80607132833308,0.374776527501042,0.0061531780363277555,4863.324203734423,60.103091758614745,37.46968369982982,74.93959905912283,0.5105836476847917,19.305105538877832,4342.96255236732,40.82992238358804,13.786664904128221,61.97691062669237,0.5173461986057023
3109,0.030383275397849463,6565.649102420477,35.489602942493526,32.76713567872982,65.53455522776697,0.3447564618201438,0.007409371869748771,4863.26683134087,47.738950601428954,34.843943695561144,69.68810471088307,0.436109625768125,4.489399643842395,4342.63474869178,32.80848112392739,20.4591757797273,43.65602979913078,0.48876630202242066
3110,0.004922253613903749,6562.806692057918,27.5741598642252,24.95034032011536,49.90083578611436,0.3517838728360519,0.008320986836596322,4863.7453847891875,37.8712933788805,30.450036484604894,60.9002655561697,0.3958880703137779,0.027186052007110995,4341.954445456581,25.515123251039185,18.81877178668122,37.63777539218134,0.43157434080436535
3111,0.004361729512170065,6565.058061523302,46.29539636846731,39.6903471423216,79.38093791311343,0.3712812618663566,0.011150616663413437,4864.112077318672,56.5476771189541,35.76764076378341,71.53551014535589,0.5032393116782398,17.235405976157892,4342.156469544834,37.68013953676476,13.845774742848182,57.386899578265684,0.5079535235078945
3112,0.003955566472024774,6564.995414033371,27.42634308614932,21.678170362718475,43.3564751610937,0.4027127617070622,0.0024747439279160233,4862.835102329562,28.661654405717396,19.039243025585726,38.07860319167861,0.4791833260032342,0.001127183406368637,4341.595446690473,20.371014174875253,12.105631168923981,24.211336522150596,0.535642880305189
3113,0.02150426964988572,6564.040385154643,44.899128987402385,35.153079769346384,70.30641323546413,0.40655986284201784,0.01852723001791734,4863.573321218641,51.17068016862344,31.15141558013692,62.303054075990694,0.5228695812237232,15.589382041434153,4341.930202649677,35.561423717893035,13.624544287597672,53.4060461211006,0.5094956661702963
3114,0.002575478929522923,6564.320062376872,11.379572444097558,7.465813559872148,14.931675324474838,0.48517552030900296,0.0038873271756556527,4862.355959260502,6.165204696503218,4.110617718876219,8.221271471780312,0.477408502669158,198.49351502791785,5183.926413248332,99.9401118079001,199.9907152729234,716.9476069756522,0.10466885790532898
3115,0.002575478929522923,6564.320062376872,11.379572444097558,7.465813559872148,14.931675324474838,0.48517552030900296,0.0038873271756556527,4862.355959260502,6.165204696503218,4.110617718876219,8.221271471780312,0.477408502669158,198.49351502791785,5183.926413248332,99.9401118079001,199.9907152729234,716.9476069756522,0.10466885790532898
3116,1.49832998615973,6570.206722724119,38.313014970301744,38.836796805774554,77.84560552535538,0.3135516028198543,0.02189700696429986,4863.294857740997,48.49420494264767,33.59319485216237,67.18663721312095,0.4595031334552261,17.79757881837918,4341.509861577991,28.47275221395682,8.124852447117192,51.273710288368676,0.45900954093797497
3117,1.49832998615973,6570.206722724119,38.313014970301744,38.836796805774554,77.84560552535538,0.3135516028198543,0.02189700696429986,4863.294857740997,48.49420494264767,33.59319485216237,67.18663721312095,0.4595031334552261,17.79757881837918,4341.509861577991,28.47275221395682,8.124852447117192,51.273710288368676,0.45900954093797497
3118,0.01870456133827858,6566.390056718747,29.21540004155029,26.991580614996792,53.98336454827698,0.34453507295040847,0.012930880724482119,4864.286180836571,46.30107202127057,33.43014697461414,66.86051284689492,0.4408621586799707,0.010480845744154088,4342.903602421076,33.58968312432816,21.85511529648495,43.71037892976926,0.4892184556476184
3119,0.020450078818534667,6566.052577389644,31.200242824520487,30.88872711917944,61.777683057496546,0.3215199302636481,0.009704769468221741,4863.340605138666,43.21468040629871,33.27232886940836,66.54486920666153,0.4134263905998211,6.740892878764337,4342.049762817658,29.258562394598947,18.76444204355956,43.6644182991559,0.4481667212994083
3120,0.026199053076858547,6564.1073133674545,52.351917742883295,43.19990448079864,86.40011990532564,0.38574452998320957,0.01848056993394298,4863.071902436161,66.27053189577525,41.09902363063489,82.1983228105333,0.5132618572518403,21.88167138883168,4342.7052520646575,41.30974680996347,11.706530934050829,65.18313505485052,0.5150332975782893
3121,0.000226995901886351,6565.0727347334005,31.59865976119195,30.773288360153316,61.54676451182712,0.3268472863180212,0.016711481174891407,4863.11914491582,35.39058520721888,26.306152080434263,52.61249630991483,0.4282332348950405,15.503360633506169,4342.0068610171475,28.100905520705922,12.068996842826508,51.10082514457479,0.42714451636883494
3122,0.000226995901886351,6565.0727347334005,31.59865976119195,30.773288360153316,61.54676451182712,0.3268472863180212,0.016711481174891407,4863.11914491582,35.39058520721888,26.306152080434263,52.61249630991483,0.4282332348950405,15.503360633506169,4342.0068610171475,28.100905520705922,12.068996842826508,51.10082514457479,0.42714451636883494
3123,0.016457846058737235,6564.586847927032,33.04245814378895,28.373130308762427,56.74646219294398,0.3706935906523604,0.006261362018922245,4863.403372127772,45.710036040727516,30.997817666879833,61.995828257685915,0.46938645592035155,0.002057326740489973,4342.46586587345,34.33026573043152,21.277431177108298,42.55499278710718,0.5135799892473037
3124,0.016457846058737235,6564.586847927032,33.04245814378895,28.373130308762427,56.74646219294398,0.3706935906523604,0.006261362018922245,4863.403372127772,45.710036040727516,30.997817666879833,61.995828257685915,0.46938645592035155,0.002057326740489973,4342.46586587345,34.33026573043152,21.277431177108298,42.55499278710718,0.5135799892473037
3125,0.016457846058737235,6564.586847927032,33.04245814378895,28.373130308762427,56.74646219294398,0.3706935906523604,0.006261362018922245,4863.403372127772,45.710036040727516,30.997817666879833,61.995828257685915,0.46938645592035155,0.002057326740489973,4342.46586587345,34.33026573043152,21.277431177108298,42.55499278710718,0.5135799892473037
3126,0.016457846058737235,6564.586847927032,33.04245814378895,28.373130308762427,56.74646219294398,0.3706935906523604,0.006261362018922245,4863.403372127772,45.710036040727516,30.997817666879833,61.995828257685915,0.46938645592035155,0.002057326740489973,4342.46586587345,34.33026573043152,21.277431177108298,42.55499278710718,0.5135799892473037
3127,0.033158510646336126,6565.121960031834,43.4659807761361,36.84775883982071,73.69583141276192,0.3754811859802681,0.009024825416226179,4865.311924520558,64.79642239130068,41.401948723348916,82.80415595175782,0.4981731897280226,19.46146757436612,4343.049288318566,40.09869564071342,13.36100237835387,61.77094659237538,0.5122821060676718
3128,0.033158510646336126,6565.121960031834,43.4659807761361,36.84775883982071,73.69583141276192,0.3754811859802681,0.009024825416226179,4865.311924520558,64.79642239130068,41.401948723348916,82.80415595175782,0.4981731897280226,19.46146757436612,4343.049288318566,40.09869564071342,13.36100237835387,61.77094659237538,0.5122821060676718
3129,0.004708040866863161,6562.543553168042,49.13589375922625,36.677017846003146,73.35426130475321,0.4264370826982746,0.002407337395748943,4861.564494047438,61.52841051412149,36.085098220983305,72.17041712090277,0.5427476223208826,13.327197818778536,4340.499029443143,44.75866365155523,19.356819143136363,56.88351634112082,0.5631445425759695
3130,0.010635733409047887,6565.903242852167,35.89686749347039,28.36201861258817,56.72422217752137,0.40287422258125805,0.004701938329620958,4863.333960626915,49.060671981179,33.42752129947431,66.8552485523051,0.4671748307492924,9.995513287428526,4342.904164184453,35.78341474702347,18.617461863414842,49.13443427755671,0.5059913828640926
