,sigma_a,center_a,amplitude_a,gamma_a,fwhm_a,height_a,chi2_a,sigma_b,center_b,amplitude_b,gamma_b,fwhm_b,height_b,chi2_b,sigma_g,center_g,amplitude_g,gamma_g,fwhm_g,height_g,chi2_g,Teff,logg
441,4.8960303933309746e-05,6566.105713993187,28.299225957726946,22.93110976307181,45.862359457993996,0.39282544485303145,0.0032105974160443838,0.0018002459095112222,4862.629638835262,34.68412150493217,22.0601854943429,44.12050604321655,0.5004626410746815,0.0028526117269633937,0.004521831605863724,4341.762494228831,27.892794839919365,15.957218192346122,31.914537576468916,0.5563972072623189,0.0029068011401137766,9512.0,7.987
442,0.002156179558110427,6564.726208099396,15.81244998333084,10.224238067754277,20.448539880876616,0.49228694571432485,0.0015511400636523734,0.00030343569850099783,4862.4280392094015,14.446273727067016,8.92051970699137,17.841093880036105,0.5154847353700774,0.001596698724747722,0.00019736123821889606,4341.151436203764,12.660549486265005,7.740336134384473,15.480719517283354,0.5206463896929591,0.0017209088448129953,8209.0,7.642
443,0.0069656622049274475,6565.752276240646,51.68422208442607,39.20269269900487,78.40562830955406,0.41965480422751816,0.0022735958846741866,0.004001466933434283,4863.363608286033,64.43385145444698,39.62536586386987,79.2509747355351,0.5175960213000828,0.0010413532583246734,0.00021597683017571256,4342.35128350565,53.86108990180119,30.086330856776165,60.172845312711786,0.5698440756072591,0.0013694899662619459,12823.0,8.06
444,0.008821348770426951,6565.125778552709,54.36604806079561,43.966406882532084,87.93308733131298,0.39360164045458557,0.0007988438575852176,0.010323181534810377,4864.234269687451,66.23146027771328,41.0635196602411,82.12729763083993,0.5134028311463584,0.0005375990619344948,16.423616734285883,4344.076964412918,47.53215734365867,19.937321124547246,64.21331462182926,0.5422093578390136,0.0009923990261324722,15172.0,8.011
445,0.008821348770426951,6565.125778552709,54.36604806079561,43.966406882532084,87.93308733131298,0.39360164045458557,0.0007988438575852176,0.010323181534810377,4864.234269687451,66.23146027771328,41.0635196602411,82.12729763083993,0.5134028311463584,0.0005375990619344948,16.423616734285883,4344.076964412918,47.53215734365867,19.937321124547246,64.21331462182926,0.5422093578390136,0.0009923990261324722,14731.0,8.0
446,0.008821348770426951,6565.125778552709,54.36604806079561,43.966406882532084,87.93308733131298,0.39360164045458557,0.0007988438575852176,0.010323181534810377,4864.234269687451,66.23146027771328,41.0635196602411,82.12729763083993,0.5134028311463584,0.0005375990619344948,16.423616734285883,4344.076964412918,47.53215734365867,19.937321124547246,64.21331462182926,0.5422093578390136,0.0009923990261324722,15172.0,8.011
447,0.008821348770426951,6565.125778552709,54.36604806079561,43.966406882532084,87.93308733131298,0.39360164045458557,0.0007988438575852176,0.010323181534810377,4864.234269687451,66.23146027771328,41.0635196602411,82.12729763083993,0.5134028311463584,0.0005375990619344948,16.423616734285883,4344.076964412918,47.53215734365867,19.937321124547246,64.21331462182926,0.5422093578390136,0.0009923990261324722,14731.0,8.0
448,0.0025243723930090667,6567.967965189144,10.37368505045122,26.030627801794846,52.06141517837677,0.12685235645502607,0.0007698607781530395,0.004289087882547449,4864.0059402797415,9.863249775450928,19.202721305277304,38.405562644059565,0.1634960851060966,0.0004241815229488588,8.80461071832832,4342.1313876671575,7.098300557880743,11.379878089138206,35.44958052907824,0.14547104170512,0.0004153194373580256,56623.0,7.813
449,0.0025243723930090667,6567.967965189144,10.37368505045122,26.030627801794846,52.06141517837677,0.12685235645502607,0.0007698607781530395,0.004289087882547449,4864.0059402797415,9.863249775450928,19.202721305277304,38.405562644059565,0.1634960851060966,0.0004241815229488588,8.80461071832832,4342.1313876671575,7.098300557880743,11.379878089138206,35.44958052907824,0.14547104170512,0.0004153194373580256,59218.0,7.89
450,0.0025243723930090667,6567.967965189144,10.37368505045122,26.030627801794846,52.06141517837677,0.12685235645502607,0.0007698607781530395,0.004289087882547449,4864.0059402797415,9.863249775450928,19.202721305277304,38.405562644059565,0.1634960851060966,0.0004241815229488588,8.80461071832832,4342.1313876671575,7.098300557880743,11.379878089138206,35.44958052907824,0.14547104170512,0.0004153194373580256,56623.0,7.813
451,0.0025243723930090667,6567.967965189144,10.37368505045122,26.030627801794846,52.06141517837677,0.12685235645502607,0.0007698607781530395,0.004289087882547449,4864.0059402797415,9.863249775450928,19.202721305277304,38.405562644059565,0.1634960851060966,0.0004241815229488588,8.80461071832832,4342.1313876671575,7.098300557880743,11.379878089138206,35.44958052907824,0.14547104170512,0.0004153194373580256,59218.0,7.89
452,0.0028028961985726575,6563.961926288515,36.30611667338381,31.83049867146427,63.66119231600398,0.36306675229158386,0.0017773981524604996,0.007772096210623136,4863.112078731168,45.98503813028857,30.550790493107982,61.101773304431646,0.47911988756522206,0.0009879559820426323,0.0028088975883022727,4342.76133350006,37.544485587225125,22.85021755389087,45.700575574186175,0.5230051191121492,0.0008172693469101014,19044.0,7.757
453,0.012566020920878884,6567.464939223039,22.046387487336666,23.14752177923991,46.295205129964764,0.3031677036822663,0.0008060333772762625,0.00605864789818833,4864.550468694135,26.781631719772776,25.558006335066217,51.11617290969535,0.3335493995001733,0.0005213202038533639,0.003740065758928157,4342.903047989844,22.43669359834033,21.494034979102384,42.98820305881436,0.33226991471513806,0.0005826679167202603,32195.0,8.127
454,0.017114080604052617,6565.41333779885,53.86599325902276,38.976007733850935,77.9522756928672,0.43991357439006606,0.0031536328925454386,0.0023769608815782384,4863.476713221564,67.68129561547039,41.46898393479329,82.93822132983495,0.5195117745644945,0.002340991445625984,9.732422231455306,4343.2643594775145,46.42578501258948,23.73889328578638,57.216782444442536,0.5486777812608025,0.002257366625578936,11862.0,8.224
455,0.003246525235356401,6566.403631994673,15.86849221154033,13.947265963124178,27.8946192870156,0.36215683342077976,0.0013360777791115606,0.0006835511971892139,4863.148942008043,8.983696977448153,5.655154347112045,11.310343449535473,0.5056625062908291,0.0018060567963526573,0.000976672909225318,4341.957950806962,7.400564882613886,5.2725235244503015,10.545079762085457,0.4467828116320276,0.00240448208826696,7447.0,8.055
456,0.009717624332317154,6566.188107713431,42.427611002589984,37.26585187842172,74.53193871060299,0.3623995274552911,0.0006113337086037234,0.040839531880398905,4863.734855452676,53.40703547705118,37.091979626999425,74.18431953548136,0.45831920934030584,0.0003951723778006807,7.946206663865096,4343.641217216069,40.680307031599824,25.031523513776577,56.64673024462,0.47607025835767863,0.0005427925124341968,21627.0,8.409
457,0.0013831525564889091,6565.032398667567,23.335779413329032,18.386764099175544,36.77364070904511,0.4039867595498087,0.0014050381304933643,0.0025256210703927806,4862.6050366861255,22.764908187109135,14.259113260129086,28.51831486552661,0.5081869380299749,0.0012591880991319694,0.0003082891369077245,4342.060262510357,23.486779962597186,14.826624472897132,29.653339440770075,0.5042330617567037,0.0015834583130011114,8999.0,7.764
458,0.0029806749590965964,6565.317528256188,47.84191365905631,42.01507166537745,84.03040034740405,0.36245455288689044,0.0022867742809400873,0.009989565536971945,4864.957476099875,60.50573648009676,44.03657112060003,88.07341771361929,0.43735405848497466,0.0009030443705677398,0.01781133075851038,4344.430261255222,40.399009610761915,29.623328457645403,59.24686958350142,0.434097050258106,0.0010842296898959415,24134.0,9.023
459,0.020400768604555974,6563.180933107316,39.77799318524215,36.07601790843017,72.15229032517374,0.3509734490803924,0.0034920784559705586,0.0015358248020902465,4864.780258835479,48.07623778632206,33.609950925532125,67.22010715668534,0.45531580155714046,0.002371270551959504,15.268236267471858,4342.965261170304,38.08858393997619,18.2621050000352,59.2953372468412,0.4714422661279627,0.002360893265381535,19413.0,8.094
460,0.020400768604555974,6563.180933107316,39.77799318524215,36.07601790843017,72.15229032517374,0.3509734490803924,0.0034920784559705586,0.0015358248020902465,4864.780258835479,48.07623778632206,33.609950925532125,67.22010715668534,0.45531580155714046,0.002371270551959504,15.268236267471858,4342.965261170304,38.08858393997619,18.2621050000352,59.2953372468412,0.4714422661279627,0.002360893265381535,20037.0,7.98
461,0.020400768604555974,6563.180933107316,39.77799318524215,36.07601790843017,72.15229032517374,0.3509734490803924,0.0034920784559705586,0.0015358248020902465,4864.780258835479,48.07623778632206,33.609950925532125,67.22010715668534,0.45531580155714046,0.002371270551959504,15.268236267471858,4342.965261170304,38.08858393997619,18.2621050000352,59.2953372468412,0.4714422661279627,0.002360893265381535,19413.0,8.094
462,0.020400768604555974,6563.180933107316,39.77799318524215,36.07601790843017,72.15229032517374,0.3509734490803924,0.0034920784559705586,0.0015358248020902465,4864.780258835479,48.07623778632206,33.609950925532125,67.22010715668534,0.45531580155714046,0.002371270551959504,15.268236267471858,4342.965261170304,38.08858393997619,18.2621050000352,59.2953372468412,0.4714422661279627,0.002360893265381535,20037.0,7.98
463,0.0047024675662532545,6564.815718399958,39.490907396786945,31.124254570044773,62.24870118458073,0.40387620926085055,0.0007191280805449483,0.0009394641949600491,4862.450549699975,47.977900391765864,30.608869342458046,61.217925554009796,0.49893512327388917,0.0008040962660074151,0.00021476032210365759,4342.368558516081,37.03907839977013,20.934497525115624,41.86912280449046,0.5631806932264758,0.0008592523997201398,10357.0,7.985
464,0.002542398617000341,6564.573467881369,27.226902459923853,26.822198063127225,53.64456052003034,0.32311267424438883,0.0022880689606499995,0.0003740048736711188,4865.062395799959,32.824867974242565,25.983271709002853,51.96670199065855,0.40212333934429206,0.0010749844869066929,0.02856536630677642,4342.898152631781,26.994669430520485,20.499356147222336,40.99895595189309,0.41916699272615454,0.0010874950288035194,27281.0,8.035
465,0.018292717723500385,6565.066751322072,41.397312221039286,33.54816891387485,67.0965722575663,0.39278357806759656,0.0018092296730605245,0.0077844008697702805,4863.128672873061,41.793113294349865,28.656648619993184,57.31347840883465,0.464225957848563,0.001180362552436387,0.0015481680599949144,4343.271077795634,29.540732795308454,17.447348436344058,34.8948037500934,0.5389419059366114,0.0012467988295997224,9793.0,8.085
466,0.14204905195802642,6565.370536078797,51.57176454106916,36.393060320010704,72.78799417334922,0.45106271018122945,0.004391417926808932,0.024833908606070043,4861.364319432233,64.27624667643856,38.572279438004664,77.14484187882056,0.5304264249129289,0.0021480581673488943,3.4997711785597407,4342.761242015557,53.446941666783275,29.90024965457533,60.99522476477864,0.5614866449441768,0.0023527160646389885,12961.0,8.085
467,0.00498669685531361,6565.9536451468075,21.42540560959632,28.14962104986707,56.29941650728442,0.24227389047006723,0.0008374720785176922,0.003328111223299679,4863.914406372175,25.698070065647272,28.332846338018093,56.665866734822515,0.2887090674647956,0.00046207818329303823,6.163505594430085,4342.784926685945,18.022134189159694,19.04527627291499,43.27420831403825,0.2764400046471238,0.00043538514579271394,35071.0,8.393
468,0.031939362645705405,6567.6111312786525,51.24635843235602,37.32256746915637,74.6454441042736,0.43706024746130273,0.002640407399079332,0.004324463514115973,4864.295661224061,65.89541091332993,40.16464456402042,80.32953560993025,0.5222294565875855,0.001077953068570128,0.012413823983536965,4343.5123396691215,54.37309352007437,30.55901371984525,61.11822893937759,0.5663628581881098,0.0013216386901975796,13017.0,8.03
469,0.15192402311071662,6564.212132740618,53.1865176771136,47.617268898991796,95.23627214803602,0.3555353435670932,0.0011049443644770322,4.269796682887517e-06,4864.077743674098,66.28920889376109,43.82514847665696,87.65056438566086,0.48147037195836084,0.0006328087311543861,15.397285525074322,4344.393309901807,46.35811199439711,23.209624250364623,67.02149341229935,0.4927438178499738,0.0010481100810105,18634.0,8.552
470,0.01152699524994416,6564.901647842678,39.07387559597263,33.831078861432374,67.66237586745656,0.3676382742849201,0.0030849006951140373,0.00020869172039361672,4863.274855406677,44.363258139066645,29.287177270480825,58.57453326329142,0.4821654035776449,0.0019858663355367266,0.012557229562648597,4342.759865433767,42.15055405033541,26.348497228003108,52.69717306718394,0.5092106353864141,0.0025710391618001243,20099.0,7.976
471,0.027972980038404316,6564.547584721284,27.89264015574483,29.285046722330897,58.570351737956415,0.3031750332103711,0.0011990935059486233,0.0048664145681720505,4863.3274113603275,33.03984221210745,25.290424897087327,50.58100691207029,0.41584544615062186,0.0005939521106847045,0.0020857794969186827,4342.086422002172,27.567296233146998,19.760567522098626,39.52125628404777,0.444063300246308,0.0009712215443533598,26392.0,7.903
472,0.012031192528960677,6566.916533099561,50.77076830878846,41.711746061263945,83.42375699494877,0.38744089287432093,0.0015784277011231277,0.013689073865652546,4864.633101381656,57.797734888579534,35.71545249318554,71.43113855952568,0.5151156271891776,0.0016660045618806156,0.0036926520993407763,4343.95996266829,47.822147257405604,26.473445420326346,52.94705392264757,0.5750011648546398,0.001912100136042682,11162.0,8.168
473,0.004937848294206404,6566.816140885683,44.309994138556576,37.26122549545982,74.52268031763008,0.37852509561378644,0.0015543899754090883,0.005047527944379571,4863.4067154297845,61.8736863009688,37.119315195007616,74.23885894608799,0.5305864501159734,0.0011023888040960755,0.007349435673442706,4343.890190576866,51.9881651074052,28.995276094709578,57.9907346748691,0.5707255830572572,0.001849822315294115,14649.0,7.831
474,0.017519022396406125,6568.001422533451,19.450709765379116,12.791375516591586,25.58290055883215,0.48402469225773403,0.001994295804494043,0.0006735288145987006,4864.528657385693,11.15837628673072,7.537428520927769,15.074903216456221,0.4712245625418242,0.0018147927690695042,0.0011909415710609217,4343.535377262423,9.08443262090196,6.607207629853773,13.21445621800402,0.43765305733527504,0.0017485191925824014,7838.0,8.443
